model,task,index,truth,neutral_prompt,yesno_prompt,agree_prompt,negated_agree_prompt,disagree_prompt
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,323,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,324,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,325,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,326,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,327,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,328,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,329,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,330,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,331,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,332,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,333,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,334,0,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,335,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,336,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,337,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,338,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,339,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,340,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,341,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,342,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,343,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,344,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,345,0,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,346,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,347,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,348,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,349,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,350,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,351,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,352,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,353,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,354,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,355,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,356,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,357,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,358,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,359,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,360,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,361,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,362,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,363,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,364,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,365,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,366,0,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,367,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,368,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,369,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,370,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,371,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,372,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,373,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,374,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,375,0,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,376,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,377,0,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,378,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,379,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,380,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,381,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,382,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,383,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,384,0,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,385,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,386,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,387,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,388,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,389,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,390,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,391,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,392,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,393,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,394,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,395,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,396,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,397,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,398,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,399,0,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,400,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,401,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,402,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,403,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,404,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,405,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,406,0,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,407,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,408,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,409,0,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,410,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,411,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,412,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,413,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,414,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,415,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,416,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,417,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,418,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,419,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,420,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,421,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,422,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,423,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,424,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,425,0,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,426,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,427,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,428,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,429,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,430,0,0,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,431,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,432,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,433,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,434,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,435,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,436,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,437,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,438,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,439,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,440,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,441,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,442,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,443,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,444,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,445,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,446,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,447,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,448,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,449,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,450,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,451,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,452,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,453,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,454,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,455,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,456,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,457,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,458,0,0,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,459,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,460,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,461,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,462,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,463,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,464,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,465,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,466,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,467,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,468,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,469,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,470,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,471,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,472,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,473,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,474,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,475,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,476,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,477,0,1,0,0,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,478,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,479,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,480,0,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,481,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,482,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,483,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,484,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,485,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,486,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,487,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,488,0,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,489,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,490,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,491,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,492,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,493,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,494,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,495,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,496,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,497,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,498,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,499,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,500,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,501,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,502,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,503,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,504,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,505,0,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,506,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,507,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,508,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,509,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,510,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,511,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,512,0,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,513,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,514,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,515,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,516,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,517,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,518,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,519,0,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,520,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,521,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,522,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,523,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,524,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,525,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,526,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,527,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,528,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,529,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,530,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,531,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,532,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,533,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,534,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,535,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,536,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,537,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,538,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,539,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,540,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,541,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,542,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,543,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,544,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,545,0,0,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,546,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,547,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,548,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,549,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,550,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,551,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,552,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,553,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,554,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,555,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,556,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,557,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,558,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,559,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,560,0,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,561,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,562,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,563,0,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,564,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,565,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,566,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,567,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,568,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,569,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,570,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,571,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,572,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,573,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,574,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,575,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,576,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,577,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,578,0,0,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,579,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,580,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,581,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,582,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,583,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,584,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,585,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,586,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,587,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,588,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,589,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,590,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,591,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,592,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,593,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,594,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,595,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,596,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,597,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,598,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,599,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,600,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,601,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,602,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,603,0,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,604,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,605,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,606,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,607,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,608,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,609,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,610,0,1,0,1,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,611,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,612,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,613,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,614,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,615,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,616,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,617,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,618,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,619,0,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,620,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,621,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,622,0,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,623,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,624,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,625,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,626,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,627,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,628,0,0,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,629,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,630,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,631,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,632,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,633,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,634,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,635,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,636,0,1,0,0,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,637,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,638,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,639,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,640,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,641,0,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,642,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,643,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,644,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,645,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,646,0,1,1,1,1,0
